! new fit to the SHMS extended target, global fit
!  -0.000739206302  -0.00142606959   0.00110779242               0 00000
 ---------------------------------------------
       43.0965377      5.39293849     -9.49205944      76.3825835 11200
      -37.5887948      191.744965     -65.4413141     -33.7632646 02200
       4.45717709     -63.8583172      31.9707604      19.6121472 10300
      -7.61423844      -52.247798     -6.27086773      -68.174109 01300
      0.648382985      27.0345143     -6.63432867     -12.3156414 00400
        57.393748     -571.312939      92.2710486      116.743681 30010
      -444.832971      5715.42065     -958.611366     -377.730634 21010
       702.935798     -10813.1537      1673.62813      450.226463 12010
      -28.3639521     -5175.79549      1114.50465     -4506.44417 03010
       43.4760413      138.677847     -104.508476      383.575703 20110
      -332.789156     -46.6988409      211.245767      402.183396 11110
       390.048478     -2773.86011      745.087381      559.259523 02110
      -75.9809193      1105.40731     -478.995166     -250.265865 10210
       107.530376      570.425411       95.119003      1218.11896 01210
       -3.4786756      -246.44909      41.5378866      129.262735 00310
       76.4844268     -1075.48667      628.232041     -2128.65479 20020
      -171.365708      5327.53464      -1924.6285     -3113.60264 11020
       25.7690128      2398.99956     -1207.12757     -639.860161 02020
       564.251617     -6393.88556      2510.86482      584.175154 10120
      -919.286914     -1494.16898      -714.88048     -3393.68669 01120
      -14.4348139      1651.68264     -207.212384     -560.255043 00220
      -569.111961      17209.8278     -4523.87309     -383.167868 10030
      -386.816688      3106.50401     -1151.58376     -500.540224 01030
       5.99832177     -3599.78731      266.245248      708.682182 00130
      -15.2618775     -1377.60558      148.753009      249.999843 00040
       5.48815034      83.4230576     -11.2302355      -7.2356411 50000
       -144.76117     -907.309836      117.063246      60.9384923 41000
       762.478866      3171.91251     -395.047967     -165.368284 32000
      -771.326252     -2439.32586      279.162423      126.346427 23000
      -964.954497     -2925.21382      279.257295      254.189956 14000
      -587.787355     -1705.45264      130.367847      397.459782 05000
      -10.2718605      104.633795     -22.1295009     -83.9714915 40100
       5.20135863     -1094.10517      228.399435      1280.47511 31100
       125.730311      3502.28495     -661.042327     -5435.80599 22100
       21.0365837     -3265.32179      505.526913      3917.91024 13100
       25.2251125     -4366.02754      771.062511      4721.51784 04100
       26.4812978      78.1317855      -42.437548      160.669472 30200
      -277.000988     -136.339146      161.799785     -1470.35849 21200
       709.365924     -740.087553     -113.539042      3803.97338 12200
      -526.497002      2951.35169     -377.010993     -5268.00971 03200
      -5.67258941      211.521843     -60.4864026      23.5887834 20300
      -13.7516233      171.695934     -200.149825     -679.870127 11300
       129.864554     -300.573443       435.67357      2194.89905 02300
       3.54453402      42.6870576     -4.13923009     -71.5784841 10400
       2.30258483     -437.120477      60.8497571      456.689968 01400
    -0.0906967256      186.060956     -61.9379875     -9.67856063 00500
       21.6125667     -107.742645      2.33710474      -436.00193 40010
       122.148126      411.784137     -18.3803122      1890.14889 31010
      -555.064899      2940.69081     -676.950865      2360.88545 22010
      -422.590353      1337.35963     -314.519086       1623.2691 13010
      -202.783509      282.479483     -60.0428196      840.602295 04010
      -12.8750249      -720.71932      333.063491     -943.482821 30110
       211.779121      113.106845     -649.734619      4746.99874 21110
       113.181466      443.678319     -176.850281      609.992834 12110
      -46.7876658       532.93509     -15.4677407     -730.839786 03110
       161.278675      -4151.0798      1530.21863      598.998199 20210
      -629.134594     -630.919297     -172.750487     -859.465574 11210
       175.648964     -2193.21893      194.697017     -921.214445 02210
      -64.2863209       12.305927      120.248007      464.747594 10310
       142.119418      3206.67842     -593.368174     -2816.79138 01310
       -19.184106      -1650.2793      574.261283      183.468825 00410
       81.1002019      4339.87003     -923.074236      1792.78178 30020
      -61.5019299     -210.677421       710.44254      515.524135 21020
      -53.4533608     -219.863341      378.195051     -108.469253 12020
      -38.4867168     -32.5389827      136.044828     -215.896274 03020
       11.2473198      20659.6711     -5909.43573     -721.124351 20120
      -51.6294332      4888.05709     -1689.11904     -817.171968 11120
       47.6601634      884.398191     -422.137054     -406.643721 02120
       70.6443139     -761.103172     -551.214495     -614.081888 10220
       174.760825      633.038589     -290.723626     -269.113197 01220
       139.927861      5738.61327     -1737.27359     -562.173653 00320
       112.492022      6654.81201     -2097.96619     -402.195562 20030
       32.6897921       1550.9748     -550.012745     -150.006508 11030
       17.1405976      353.640952     -145.447168     -55.0578267 02030
       62.0181192     -240.163838     -252.633388     -16.5448678 10130
       53.0069163      85.3293202     -99.8348661     -10.4322299 01130
      -13.2789564      2346.72527      -592.20148     -182.735064 00230
         19.79591      144.312612      -124.52352      6.33640721 10040
       11.7965996      51.4043195      -37.122889       2.5860752 01040
      -8.63280584       464.15252      -105.34975     -33.0662278 00140
      -2.03517181      60.8067748     -11.6214429     -5.71215558 00050
       58.7762691     -137.515946      26.7869428               0 60000
      -490.337276      1077.92811     -217.948535               0 51000
       842.760004     -1709.73117      363.198224               0 42000
       633.143922     -1443.15203      218.221019               0 33000
       300.416027     -706.913592      67.8116591               0 24000
       118.708544     -290.672153      13.1504388               0 15000
       43.3910285     -117.332666      1.32417068               0 06000
       150.671725     -316.910225      75.2330761               0 50100
      -1096.21106      2595.30048     -641.806677               0 41100
       1417.15024     -4108.93459      1169.67848               0 32100
        1065.4627     -3561.57943      936.348672               0 23100
       485.806182      -1912.0541      467.066561               0 14100
       182.497007     -857.382822      195.564462               0 05100
       47.3313951     -89.8977838      8.86552241               0 40200
       -278.25182      940.361515      -404.77705               0 31200
       391.137746     -2630.12104      951.871417               0 22200
       270.972196     -1355.35894      560.491022               0 13200
       119.247391     -380.187752      203.471841               0 04200
      -72.1140667      611.159889     -208.268163               0 30300
       667.982786      -4181.5157       1071.5002               0 21300
       -1125.6485      8085.25483     -2317.51686               0 12300
      -861.250174      5730.16387     -1681.02713               0 03300
      -96.3166899     -138.342453      67.8966036               0 20400
       839.137682     -120.112524     -189.640405               0 11400
       -1789.9777      -575.24427      669.142691               0 02400
      -22.1237136     -603.580281      202.369853               0 10500
       23.9051711     -1119.01762      338.403385               0 01500
      -15.3335919     -27.8884111      8.48976071               0 00600
      -406.563907      27.8573825      246.673981               0 50010
       1840.69059     -573.032456     -936.367874               0 41010
       978.766816     -792.516852     -303.233219               0 32010
       371.748956     -445.813834     -63.7795876               0 23010
       122.452813     -196.325901     -7.72941703               0 14010
       36.6179355     -76.4071241      1.47220394               0 05010
      -172.397867      113.834662       702.28141               0 40110
       10.1410741      3263.42975     -1788.98525               0 31110
       112.545248      891.757772     -645.501973               0 22110
       77.4849368       137.57357     -162.463567               0 13110
       37.3764419     -2.89945811     -31.4765549               0 04110
       59.4246939     -411.439148      401.085475               0 30210
      -219.711933     -223.127194      453.374108               0 21210
      -212.226914      782.708224     -88.9703507               0 12210
      -120.823501      568.492456     -124.757208               0 03210
       147.550838      1837.28778     -474.921377               0 20310
      -169.514422       1809.9345     -692.734896               0 11310
      -292.338595      680.158593     -206.995367               0 02310
       39.2022142      7393.21977     -2156.42894               0 10410
       348.129741      775.170676     -528.171211               0 01410
       40.4006539     -139.373793      82.9722276               0 00510
       596.522037     -2717.40808     -816.121639               0 40020
        152.79024      26.2878519     -531.166356               0 31020
       52.6916763      90.8409898     -184.341853               0 22020
       20.1618306      27.7309183     -52.5719379               0 13020
       7.68298248      4.96301215     -13.3680388               0 04020
      -433.121563     -1135.84983      1100.40218               0 30120
      -133.662452     -329.073189      303.925049               0 21120
      -48.6672867      5.22528463      52.9316915               0 12120
      -20.0209216      46.8572572     0.558943565               0 03120
       36.4818183      -2224.7399      549.077369               0 20220
      -53.8739287     -187.600917       17.344155               0 11220
      -47.3770042      25.9893045     -18.0622291               0 02220
       81.6492705      1641.58304      -444.97652               0 10320
        82.450046      246.913496     -140.232992               0 01320
       247.601987     -605.529952       117.82034               0 00420
      -144.188435     -388.437557      334.356784               0 30030
      -37.5907341     -125.240325      93.3173396               0 21030
       -10.733209     -22.1521908      21.0249895               0 12030
      -3.64308151     0.859538231      3.50996292               0 03030
      -5.70809747      -725.71498      205.145634               0 20130
      -13.3774218     -107.970271      26.7583554               0 11130
      -7.95740346     -11.3519879     0.438605167               0 02130
       22.3494634      127.541951     -27.8847504               0 10230
       15.3953231      16.3762209     -15.1069076               0 01230
       79.8258524     -239.408544      43.6362452               0 00330
       -3.9868582     -149.059457      47.5849346               0 20040
      -2.91404437     -24.0266494      6.90385242               0 11040
      -1.33704179     -2.86553847     0.239450922               0 02040
       4.71826899     -24.9700806      8.45226288               0 10140
       2.55498831        -6.68294     0.258246965               0 01140
       17.1712631     -52.4922098      10.5867997               0 00240
      0.735189351      -6.1917164       1.8511068               0 10050
       0.36691872     -1.69422178     0.174803871               0 01050
       3.09350261     -10.6949417      2.47117239               0 00150
      0.499913274     -2.35220012     0.605331749               0 00060
      0.292838822   -0.0779452895     0.044292394     0.845582884 00001
      -1.40937257     0.301926272    -0.187978798     -2.47726545 10001
       3.33484635    -0.862548002     0.574689547      10.5041925 01001
      0.013045016      4.51258325    -0.861523847    0.0259132153 00101
    -0.0618394303     -47.7437684      8.94535901    -0.107744042 00011
      -1.06632062      0.16674145    -0.107916202      -1.3022916 00002
 ---------------------------------------------
